Year,Age,Gender,Educational Attainment,Personal Income,Population Count
2008,00 to 17,Male,Children under 15,No Income,
2008,00 to 17,Male,No high school diploma,No Income,650889
2008,00 to 17,Male,No high school diploma,"$5,000 to $9,999",30152
2008,00 to 17,Male,No high school diploma,"$10,000 to $14,999",7092
2008,00 to 17,Male,No high school diploma,"$15,000 to $24,999",3974
2008,00 to 17,Male,No high school diploma,"$25,000 to $34,999",2606
2008,00 to 17,Male,No high school diploma,"$35,000 to $49,999",2227
2008,00 to 17,Male,High school or equivalent,No Income,
2008,00 to 17,Male,"Some college, less than 4-yr degree",No Income,8664
2008,00 to 17,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",1304
2008,00 to 17,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",3465
2008,00 to 17,Male,Bachelor's degree or higher,No Income,
2008,00 to 17,Female,Children under 15,No Income,
2008,00 to 17,Female,No high school diploma,No Income,635274
2008,00 to 17,Female,No high school diploma,"$5,000 to $9,999",33202
2008,00 to 17,Female,No high school diploma,"$10,000 to $14,999",6857
2008,00 to 17,Female,No high school diploma,"$15,000 to $24,999",2009
2008,00 to 17,Female,High school or equivalent,No Income,4711
2008,00 to 17,Female,High school or equivalent,"$5,000 to $9,999",7672
2008,00 to 17,Female,"Some college, less than 4-yr degree",No Income,7598
2008,00 to 17,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",1565
2008,18 to 64,Male,No high school diploma,No Income,261172
2008,18 to 64,Male,No high school diploma,"$5,000 to $9,999",163263
2008,18 to 64,Male,No high school diploma,"$10,000 to $14,999",317119
2008,18 to 64,Male,No high school diploma,"$15,000 to $24,999",573769
2008,18 to 64,Male,No high school diploma,"$25,000 to $34,999",333713
2008,18 to 64,Male,No high school diploma,"$35,000 to $49,999",222761
2008,18 to 64,Male,No high school diploma,"$50,000 to $74,999",109200
2008,18 to 64,Male,No high school diploma,"$75,000 and over",44291
2008,18 to 64,Male,High school or equivalent,No Income,296555
2008,18 to 64,Male,High school or equivalent,"$5,000 to $9,999",187833
2008,18 to 64,Male,High school or equivalent,"$10,000 to $14,999",229724
2008,18 to 64,Male,High school or equivalent,"$15,000 to $24,999",501296
2008,18 to 64,Male,High school or equivalent,"$25,000 to $34,999",433340
2008,18 to 64,Male,High school or equivalent,"$35,000 to $49,999",472466
2008,18 to 64,Male,High school or equivalent,"$50,000 to $74,999",424046
2008,18 to 64,Male,High school or equivalent,"$75,000 and over",175104
2008,18 to 64,Male,"Some college, less than 4-yr degree",No Income,237810
2008,18 to 64,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",211318
2008,18 to 64,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",224732
2008,18 to 64,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",416638
2008,18 to 64,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",418686
2008,18 to 64,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",539958
2008,18 to 64,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",591795
2008,18 to 64,Male,"Some college, less than 4-yr degree","$75,000 and over",478470
2008,18 to 64,Male,Bachelor's degree or higher,No Income,94464
2008,18 to 64,Male,Bachelor's degree or higher,"$5,000 to $9,999",52069
2008,18 to 64,Male,Bachelor's degree or higher,"$10,000 to $14,999",88070
2008,18 to 64,Male,Bachelor's degree or higher,"$15,000 to $24,999",201443
2008,18 to 64,Male,Bachelor's degree or higher,"$25,000 to $34,999",236263
2008,18 to 64,Male,Bachelor's degree or higher,"$35,000 to $49,999",387555
2008,18 to 64,Male,Bachelor's degree or higher,"$50,000 to $74,999",690627
2008,18 to 64,Male,Bachelor's degree or higher,"$75,000 and over",1456566
2008,18 to 64,Female,No high school diploma,No Income,740143
2008,18 to 64,Female,No high school diploma,"$5,000 to $9,999",252509
2008,18 to 64,Female,No high school diploma,"$10,000 to $14,999",229721
2008,18 to 64,Female,No high school diploma,"$15,000 to $24,999",317043
2008,18 to 64,Female,No high school diploma,"$25,000 to $34,999",93849
2008,18 to 64,Female,No high school diploma,"$35,000 to $49,999",51599
2008,18 to 64,Female,No high school diploma,"$50,000 to $74,999",15192
2008,18 to 64,Female,No high school diploma,"$75,000 and over",4233
2008,18 to 64,Female,High school or equivalent,No Income,528876
2008,18 to 64,Female,High school or equivalent,"$5,000 to $9,999",241389
2008,18 to 64,Female,High school or equivalent,"$10,000 to $14,999",241913
2008,18 to 64,Female,High school or equivalent,"$15,000 to $24,999",420710
2008,18 to 64,Female,High school or equivalent,"$25,000 to $34,999",293265
2008,18 to 64,Female,High school or equivalent,"$35,000 to $49,999",249327
2008,18 to 64,Female,High school or equivalent,"$50,000 to $74,999",131571
2008,18 to 64,Female,High school or equivalent,"$75,000 and over",59350
2008,18 to 64,Female,"Some college, less than 4-yr degree",No Income,451575
2008,18 to 64,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",327251
2008,18 to 64,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",334679
2008,18 to 64,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",497615
2008,18 to 64,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",496456
2008,18 to 64,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",536363
2008,18 to 64,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",345723
2008,18 to 64,Female,"Some college, less than 4-yr degree","$75,000 and over",179877
2008,18 to 64,Female,Bachelor's degree or higher,No Income,224757
2008,18 to 64,Female,Bachelor's degree or higher,"$5,000 to $9,999",131590
2008,18 to 64,Female,Bachelor's degree or higher,"$10,000 to $14,999",148626
2008,18 to 64,Female,Bachelor's degree or higher,"$15,000 to $24,999",345795
2008,18 to 64,Female,Bachelor's degree or higher,"$25,000 to $34,999",320338
2008,18 to 64,Female,Bachelor's degree or higher,"$35,000 to $49,999",503031
2008,18 to 64,Female,Bachelor's degree or higher,"$50,000 to $74,999",770798
2008,18 to 64,Female,Bachelor's degree or higher,"$75,000 and over",781211
2008,65 to 80+,Male,No high school diploma,No Income,33353
2008,65 to 80+,Male,No high school diploma,"$5,000 to $9,999",71652
2008,65 to 80+,Male,No high school diploma,"$10,000 to $14,999",124247
2008,65 to 80+,Male,No high school diploma,"$15,000 to $24,999",69185
2008,65 to 80+,Male,No high school diploma,"$25,000 to $34,999",16279
2008,65 to 80+,Male,No high school diploma,"$35,000 to $49,999",21985
2008,65 to 80+,Male,No high school diploma,"$50,000 to $74,999",13271
2008,65 to 80+,Male,No high school diploma,"$75,000 and over",5801
2008,65 to 80+,Male,High school or equivalent,No Income,8278
2008,65 to 80+,Male,High school or equivalent,"$5,000 to $9,999",46783
2008,65 to 80+,Male,High school or equivalent,"$10,000 to $14,999",75602
2008,65 to 80+,Male,High school or equivalent,"$15,000 to $24,999",108184
2008,65 to 80+,Male,High school or equivalent,"$25,000 to $34,999",37651
2008,65 to 80+,Male,High school or equivalent,"$35,000 to $49,999",48804
2008,65 to 80+,Male,High school or equivalent,"$50,000 to $74,999",27164
2008,65 to 80+,Male,High school or equivalent,"$75,000 and over",8527
2008,65 to 80+,Male,"Some college, less than 4-yr degree",No Income,1923
2008,65 to 80+,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",21902
2008,65 to 80+,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",66280
2008,65 to 80+,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",108057
2008,65 to 80+,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",62955
2008,65 to 80+,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",46427
2008,65 to 80+,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",22443
2008,65 to 80+,Male,"Some college, less than 4-yr degree","$75,000 and over",34723
2008,65 to 80+,Male,Bachelor's degree or higher,No Income,25141
2008,65 to 80+,Male,Bachelor's degree or higher,"$5,000 to $9,999",27004
2008,65 to 80+,Male,Bachelor's degree or higher,"$10,000 to $14,999",43599
2008,65 to 80+,Male,Bachelor's degree or higher,"$15,000 to $24,999",70274
2008,65 to 80+,Male,Bachelor's degree or higher,"$25,000 to $34,999",51983
2008,65 to 80+,Male,Bachelor's degree or higher,"$35,000 to $49,999",73084
2008,65 to 80+,Male,Bachelor's degree or higher,"$50,000 to $74,999",82823
2008,65 to 80+,Male,Bachelor's degree or higher,"$75,000 and over",161013
2008,65 to 80+,Female,No high school diploma,No Income,69280
2008,65 to 80+,Female,No high school diploma,"$5,000 to $9,999",178234
2008,65 to 80+,Female,No high school diploma,"$10,000 to $14,999",182135
2008,65 to 80+,Female,No high school diploma,"$15,000 to $24,999",42275
2008,65 to 80+,Female,No high school diploma,"$25,000 to $34,999",14645
2008,65 to 80+,Female,No high school diploma,"$35,000 to $49,999",8109
2008,65 to 80+,Female,No high school diploma,"$50,000 to $74,999",8297
2008,65 to 80+,Female,No high school diploma,"$75,000 and over",1981
2008,65 to 80+,Female,High school or equivalent,No Income,34242
2008,65 to 80+,Female,High school or equivalent,"$5,000 to $9,999",188067
2008,65 to 80+,Female,High school or equivalent,"$10,000 to $14,999",156811
2008,65 to 80+,Female,High school or equivalent,"$15,000 to $24,999",164592
2008,65 to 80+,Female,High school or equivalent,"$25,000 to $34,999",78590
2008,65 to 80+,Female,High school or equivalent,"$35,000 to $49,999",34003
2008,65 to 80+,Female,High school or equivalent,"$50,000 to $74,999",29183
2008,65 to 80+,Female,High school or equivalent,"$75,000 and over",12086
2008,65 to 80+,Female,"Some college, less than 4-yr degree",No Income,12954
2008,65 to 80+,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",93823
2008,65 to 80+,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",120242
2008,65 to 80+,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",149462
2008,65 to 80+,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",73070
2008,65 to 80+,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",48577
2008,65 to 80+,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",27158
2008,65 to 80+,Female,"Some college, less than 4-yr degree","$75,000 and over",35445
2008,65 to 80+,Female,Bachelor's degree or higher,No Income,12915
2008,65 to 80+,Female,Bachelor's degree or higher,"$5,000 to $9,999",50596
2008,65 to 80+,Female,Bachelor's degree or higher,"$10,000 to $14,999",54641
2008,65 to 80+,Female,Bachelor's degree or higher,"$15,000 to $24,999",42390
2008,65 to 80+,Female,Bachelor's degree or higher,"$25,000 to $34,999",42705
2008,65 to 80+,Female,Bachelor's degree or higher,"$35,000 to $49,999",75697
2008,65 to 80+,Female,Bachelor's degree or higher,"$50,000 to $74,999",64954
2008,65 to 80+,Female,Bachelor's degree or higher,"$75,000 and over",60942
2009,00 to 17,Male,Children under 15,No Income,
2009,00 to 17,Male,No high school diploma,No Income,629969
2009,00 to 17,Male,No high school diploma,"$5,000 to $9,999",41863
2009,00 to 17,Male,No high school diploma,"$10,000 to $14,999",7651
2009,00 to 17,Male,No high school diploma,"$15,000 to $24,999",3222
2009,00 to 17,Male,No high school diploma,"$25,000 to $34,999",1829
2009,00 to 17,Male,High school or equivalent,No Income,
2009,00 to 17,Male,High school or equivalent,"$5,000 to $9,999",1185
2009,00 to 17,Male,High school or equivalent,"$15,000 to $24,999",2520
2009,00 to 17,Male,"Some college, less than 4-yr degree",No Income,2887
2009,00 to 17,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",1117
2009,00 to 17,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",1878
2009,00 to 17,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",2754
2009,00 to 17,Male,Bachelor's degree or higher,No Income,
2009,00 to 17,Female,Children under 15,No Income,
2009,00 to 17,Female,No high school diploma,No Income,648149
2009,00 to 17,Female,No high school diploma,"$5,000 to $9,999",29280
2009,00 to 17,Female,No high school diploma,"$10,000 to $14,999",11341
2009,00 to 17,Female,No high school diploma,"$35,000 to $49,999",1800
2009,00 to 17,Female,No high school diploma,"$50,000 to $74,999",1797
2009,00 to 17,Female,High school or equivalent,No Income,9209
2009,00 to 17,Female,High school or equivalent,"$5,000 to $9,999",3169
2009,00 to 17,Female,High school or equivalent,"$15,000 to $24,999",1294
2009,00 to 17,Female,"Some college, less than 4-yr degree",No Income,4408
2009,00 to 17,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",1780
2009,18 to 64,Male,No high school diploma,No Income,280947
2009,18 to 64,Male,No high school diploma,"$5,000 to $9,999",229865
2009,18 to 64,Male,No high school diploma,"$10,000 to $14,999",278224
2009,18 to 64,Male,No high school diploma,"$15,000 to $24,999",534542
2009,18 to 64,Male,No high school diploma,"$25,000 to $34,999",307653
2009,18 to 64,Male,No high school diploma,"$35,000 to $49,999",247159
2009,18 to 64,Male,No high school diploma,"$50,000 to $74,999",79922
2009,18 to 64,Male,No high school diploma,"$75,000 and over",48803
2009,18 to 64,Male,High school or equivalent,No Income,296927
2009,18 to 64,Male,High school or equivalent,"$5,000 to $9,999",216871
2009,18 to 64,Male,High school or equivalent,"$10,000 to $14,999",213345
2009,18 to 64,Male,High school or equivalent,"$15,000 to $24,999",503750
2009,18 to 64,Male,High school or equivalent,"$25,000 to $34,999",440200
2009,18 to 64,Male,High school or equivalent,"$35,000 to $49,999",481130
2009,18 to 64,Male,High school or equivalent,"$50,000 to $74,999",350784
2009,18 to 64,Male,High school or equivalent,"$75,000 and over",190948
2009,18 to 64,Male,"Some college, less than 4-yr degree",No Income,212039
2009,18 to 64,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",235730
2009,18 to 64,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",288174
2009,18 to 64,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",392488
2009,18 to 64,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",375408
2009,18 to 64,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",486983
2009,18 to 64,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",584200
2009,18 to 64,Male,"Some college, less than 4-yr degree","$75,000 and over",521502
2009,18 to 64,Male,Bachelor's degree or higher,No Income,88688
2009,18 to 64,Male,Bachelor's degree or higher,"$5,000 to $9,999",70367
2009,18 to 64,Male,Bachelor's degree or higher,"$10,000 to $14,999",84122
2009,18 to 64,Male,Bachelor's degree or higher,"$15,000 to $24,999",201713
2009,18 to 64,Male,Bachelor's degree or higher,"$25,000 to $34,999",251200
2009,18 to 64,Male,Bachelor's degree or higher,"$35,000 to $49,999",366170
2009,18 to 64,Male,Bachelor's degree or higher,"$50,000 to $74,999",682775
2009,18 to 64,Male,Bachelor's degree or higher,"$75,000 and over",1497839
2009,18 to 64,Female,No high school diploma,No Income,654156
2009,18 to 64,Female,No high school diploma,"$5,000 to $9,999",248027
2009,18 to 64,Female,No high school diploma,"$10,000 to $14,999",255296
2009,18 to 64,Female,No high school diploma,"$15,000 to $24,999",359624
2009,18 to 64,Female,No high school diploma,"$25,000 to $34,999",86580
2009,18 to 64,Female,No high school diploma,"$35,000 to $49,999",30741
2009,18 to 64,Female,No high school diploma,"$50,000 to $74,999",24592
2009,18 to 64,Female,No high school diploma,"$75,000 and over",10943
2009,18 to 64,Female,High school or equivalent,No Income,519946
2009,18 to 64,Female,High school or equivalent,"$5,000 to $9,999",234527
2009,18 to 64,Female,High school or equivalent,"$10,000 to $14,999",221787
2009,18 to 64,Female,High school or equivalent,"$15,000 to $24,999",450205
2009,18 to 64,Female,High school or equivalent,"$25,000 to $34,999",318602
2009,18 to 64,Female,High school or equivalent,"$35,000 to $49,999",234705
2009,18 to 64,Female,High school or equivalent,"$50,000 to $74,999",134763
2009,18 to 64,Female,High school or equivalent,"$75,000 and over",57292
2009,18 to 64,Female,"Some college, less than 4-yr degree",No Income,387007
2009,18 to 64,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",345944
2009,18 to 64,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",370518
2009,18 to 64,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",647024
2009,18 to 64,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",454455
2009,18 to 64,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",459975
2009,18 to 64,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",347119
2009,18 to 64,Female,"Some college, less than 4-yr degree","$75,000 and over",200198
2009,18 to 64,Female,Bachelor's degree or higher,No Income,243154
2009,18 to 64,Female,Bachelor's degree or higher,"$5,000 to $9,999",160748
2009,18 to 64,Female,Bachelor's degree or higher,"$10,000 to $14,999",136360
2009,18 to 64,Female,Bachelor's degree or higher,"$15,000 to $24,999",311511
2009,18 to 64,Female,Bachelor's degree or higher,"$25,000 to $34,999",320129
2009,18 to 64,Female,Bachelor's degree or higher,"$35,000 to $49,999",495664
2009,18 to 64,Female,Bachelor's degree or higher,"$50,000 to $74,999",767013
2009,18 to 64,Female,Bachelor's degree or higher,"$75,000 and over",682401
2009,65 to 80+,Male,No high school diploma,No Income,18196
2009,65 to 80+,Male,No high school diploma,"$5,000 to $9,999",71415
2009,65 to 80+,Male,No high school diploma,"$10,000 to $14,999",98666
2009,65 to 80+,Male,No high school diploma,"$15,000 to $24,999",72908
2009,65 to 80+,Male,No high school diploma,"$25,000 to $34,999",41437
2009,65 to 80+,Male,No high school diploma,"$35,000 to $49,999",24599
2009,65 to 80+,Male,No high school diploma,"$50,000 to $74,999",18475
2009,65 to 80+,Male,No high school diploma,"$75,000 and over",2915
2009,65 to 80+,Male,High school or equivalent,No Income,11528
2009,65 to 80+,Male,High school or equivalent,"$5,000 to $9,999",37770
2009,65 to 80+,Male,High school or equivalent,"$10,000 to $14,999",71193
2009,65 to 80+,Male,High school or equivalent,"$15,000 to $24,999",64082
2009,65 to 80+,Male,High school or equivalent,"$25,000 to $34,999",50987
2009,65 to 80+,Male,High school or equivalent,"$35,000 to $49,999",59302
2009,65 to 80+,Male,High school or equivalent,"$50,000 to $74,999",35227
2009,65 to 80+,Male,High school or equivalent,"$75,000 and over",23963
2009,65 to 80+,Male,"Some college, less than 4-yr degree",No Income,17061
2009,65 to 80+,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",23224
2009,65 to 80+,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",30456
2009,65 to 80+,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",88779
2009,65 to 80+,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",55910
2009,65 to 80+,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",69546
2009,65 to 80+,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",39410
2009,65 to 80+,Male,"Some college, less than 4-yr degree","$75,000 and over",58478
2009,65 to 80+,Male,Bachelor's degree or higher,No Income,6660
2009,65 to 80+,Male,Bachelor's degree or higher,"$5,000 to $9,999",34492
2009,65 to 80+,Male,Bachelor's degree or higher,"$10,000 to $14,999",36484
2009,65 to 80+,Male,Bachelor's degree or higher,"$15,000 to $24,999",52607
2009,65 to 80+,Male,Bachelor's degree or higher,"$25,000 to $34,999",76215
2009,65 to 80+,Male,Bachelor's degree or higher,"$35,000 to $49,999",77792
2009,65 to 80+,Male,Bachelor's degree or higher,"$50,000 to $74,999",109490
2009,65 to 80+,Male,Bachelor's degree or higher,"$75,000 and over",212440
2009,65 to 80+,Female,No high school diploma,No Income,73024
2009,65 to 80+,Female,No high school diploma,"$5,000 to $9,999",178289
2009,65 to 80+,Female,No high school diploma,"$10,000 to $14,999",149933
2009,65 to 80+,Female,No high school diploma,"$15,000 to $24,999",64958
2009,65 to 80+,Female,No high school diploma,"$25,000 to $34,999",20186
2009,65 to 80+,Female,No high school diploma,"$35,000 to $49,999",4060
2009,65 to 80+,Female,No high school diploma,"$50,000 to $74,999",7703
2009,65 to 80+,Female,No high school diploma,"$75,000 and over",1398
2009,65 to 80+,Female,High school or equivalent,No Income,43907
2009,65 to 80+,Female,High school or equivalent,"$5,000 to $9,999",116176
2009,65 to 80+,Female,High school or equivalent,"$10,000 to $14,999",151357
2009,65 to 80+,Female,High school or equivalent,"$15,000 to $24,999",152036
2009,65 to 80+,Female,High school or equivalent,"$25,000 to $34,999",58811
2009,65 to 80+,Female,High school or equivalent,"$35,000 to $49,999",27349
2009,65 to 80+,Female,High school or equivalent,"$50,000 to $74,999",42710
2009,65 to 80+,Female,High school or equivalent,"$75,000 and over",19659
2009,65 to 80+,Female,"Some college, less than 4-yr degree",No Income,12106
2009,65 to 80+,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",75617
2009,65 to 80+,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",89119
2009,65 to 80+,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",140082
2009,65 to 80+,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",81764
2009,65 to 80+,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",59529
2009,65 to 80+,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",57036
2009,65 to 80+,Female,"Some college, less than 4-yr degree","$75,000 and over",33358
2009,65 to 80+,Female,Bachelor's degree or higher,No Income,10741
2009,65 to 80+,Female,Bachelor's degree or higher,"$5,000 to $9,999",57811
2009,65 to 80+,Female,Bachelor's degree or higher,"$10,000 to $14,999",70495
2009,65 to 80+,Female,Bachelor's degree or higher,"$15,000 to $24,999",85667
2009,65 to 80+,Female,Bachelor's degree or higher,"$25,000 to $34,999",58901
2009,65 to 80+,Female,Bachelor's degree or higher,"$35,000 to $49,999",68234
2009,65 to 80+,Female,Bachelor's degree or higher,"$50,000 to $74,999",61489
2009,65 to 80+,Female,Bachelor's degree or higher,"$75,000 and over",57029
2010,00 to 17,Male,Children under 15,No Income,
2010,00 to 17,Male,No high school diploma,No Income,596761
2010,00 to 17,Male,No high school diploma,"$5,000 to $9,999",21116
2010,00 to 17,Male,No high school diploma,"$10,000 to $14,999",5345
2010,00 to 17,Male,No high school diploma,"$15,000 to $24,999",9139
2010,00 to 17,Male,No high school diploma,"$35,000 to $49,999",3642
2010,00 to 17,Male,High school or equivalent,No Income,
2010,00 to 17,Male,High school or equivalent,"$10,000 to $14,999",1817
2010,00 to 17,Male,"Some college, less than 4-yr degree",No Income,
2010,00 to 17,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",2683
2010,00 to 17,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",1434
2010,00 to 17,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",1447
2010,00 to 17,Male,Bachelor's degree or higher,No Income,
2010,00 to 17,Male,Bachelor's degree or higher,"$75,000 and over",1192
2010,00 to 17,Female,Children under 15,No Income,
2010,00 to 17,Female,No high school diploma,No Income,610512
2010,00 to 17,Female,No high school diploma,"$5,000 to $9,999",24781
2010,00 to 17,Female,No high school diploma,"$10,000 to $14,999",6967
2010,00 to 17,Female,No high school diploma,"$15,000 to $24,999",6386
2010,00 to 17,Female,High school or equivalent,No Income,5811
2010,00 to 17,Female,High school or equivalent,"$5,000 to $9,999",3641
2010,00 to 17,Female,High school or equivalent,"$10,000 to $14,999",1660
2010,00 to 17,Female,High school or equivalent,"$25,000 to $34,999",1048
2010,00 to 17,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",
2010,00 to 17,Female,Bachelor's degree or higher,No Income,2879
2010,18 to 64,Male,No high school diploma,No Income,369566
2010,18 to 64,Male,No high school diploma,"$5,000 to $9,999",226209
2010,18 to 64,Male,No high school diploma,"$10,000 to $14,999",295536
2010,18 to 64,Male,No high school diploma,"$15,000 to $24,999",535027
2010,18 to 64,Male,No high school diploma,"$25,000 to $34,999",244978
2010,18 to 64,Male,No high school diploma,"$35,000 to $49,999",192622
2010,18 to 64,Male,No high school diploma,"$50,000 to $74,999",93885
2010,18 to 64,Male,No high school diploma,"$75,000 and over",38266
2010,18 to 64,Male,High school or equivalent,No Income,345253
2010,18 to 64,Male,High school or equivalent,"$5,000 to $9,999",190829
2010,18 to 64,Male,High school or equivalent,"$10,000 to $14,999",209509
2010,18 to 64,Male,High school or equivalent,"$15,000 to $24,999",533513
2010,18 to 64,Male,High school or equivalent,"$25,000 to $34,999",412122
2010,18 to 64,Male,High school or equivalent,"$35,000 to $49,999",470369
2010,18 to 64,Male,High school or equivalent,"$50,000 to $74,999",339017
2010,18 to 64,Male,High school or equivalent,"$75,000 and over",215851
2010,18 to 64,Male,"Some college, less than 4-yr degree",No Income,310460
2010,18 to 64,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",220408
2010,18 to 64,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",234677
2010,18 to 64,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",356706
2010,18 to 64,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",374227
2010,18 to 64,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",474116
2010,18 to 64,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",581119
2010,18 to 64,Male,"Some college, less than 4-yr degree","$75,000 and over",441967
2010,18 to 64,Male,Bachelor's degree or higher,No Income,108052
2010,18 to 64,Male,Bachelor's degree or higher,"$5,000 to $9,999",79453
2010,18 to 64,Male,Bachelor's degree or higher,"$10,000 to $14,999",127848
2010,18 to 64,Male,Bachelor's degree or higher,"$15,000 to $24,999",234951
