Year,Age,Gender,Educational Attainment,Personal Income,Population Count
2010,18 to 64,Male,Bachelor's degree or higher,"$25,000 to $34,999",239971
2010,18 to 64,Male,Bachelor's degree or higher,"$35,000 to $49,999",408505
2010,18 to 64,Male,Bachelor's degree or higher,"$50,000 to $74,999",624308
2010,18 to 64,Male,Bachelor's degree or higher,"$75,000 and over",1424758
2010,18 to 64,Female,No high school diploma,No Income,666858
2010,18 to 64,Female,No high school diploma,"$5,000 to $9,999",236424
2010,18 to 64,Female,No high school diploma,"$10,000 to $14,999",253247
2010,18 to 64,Female,No high school diploma,"$15,000 to $24,999",287963
2010,18 to 64,Female,No high school diploma,"$25,000 to $34,999",107504
2010,18 to 64,Female,No high school diploma,"$35,000 to $49,999",35129
2010,18 to 64,Female,No high school diploma,"$50,000 to $74,999",18515
2010,18 to 64,Female,No high school diploma,"$75,000 and over",15038
2010,18 to 64,Female,High school or equivalent,No Income,496567
2010,18 to 64,Female,High school or equivalent,"$5,000 to $9,999",252271
2010,18 to 64,Female,High school or equivalent,"$10,000 to $14,999",276576
2010,18 to 64,Female,High school or equivalent,"$15,000 to $24,999",436288
2010,18 to 64,Female,High school or equivalent,"$25,000 to $34,999",363540
2010,18 to 64,Female,High school or equivalent,"$35,000 to $49,999",225261
2010,18 to 64,Female,High school or equivalent,"$50,000 to $74,999",136694
2010,18 to 64,Female,High school or equivalent,"$75,000 and over",43721
2010,18 to 64,Female,"Some college, less than 4-yr degree",No Income,443607
2010,18 to 64,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",374128
2010,18 to 64,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",386929
2010,18 to 64,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",567753
2010,18 to 64,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",491109
2010,18 to 64,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",442917
2010,18 to 64,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",321434
2010,18 to 64,Female,"Some college, less than 4-yr degree","$75,000 and over",184398
2010,18 to 64,Female,Bachelor's degree or higher,No Income,269680
2010,18 to 64,Female,Bachelor's degree or higher,"$5,000 to $9,999",168951
2010,18 to 64,Female,Bachelor's degree or higher,"$10,000 to $14,999",133220
2010,18 to 64,Female,Bachelor's degree or higher,"$15,000 to $24,999",325516
2010,18 to 64,Female,Bachelor's degree or higher,"$25,000 to $34,999",305706
2010,18 to 64,Female,Bachelor's degree or higher,"$35,000 to $49,999",516029
2010,18 to 64,Female,Bachelor's degree or higher,"$50,000 to $74,999",687153
2010,18 to 64,Female,Bachelor's degree or higher,"$75,000 and over",755781
2010,65 to 80+,Male,No high school diploma,No Income,18733
2010,65 to 80+,Male,No high school diploma,"$5,000 to $9,999",75130
2010,65 to 80+,Male,No high school diploma,"$10,000 to $14,999",81385
2010,65 to 80+,Male,No high school diploma,"$15,000 to $24,999",81088
2010,65 to 80+,Male,No high school diploma,"$25,000 to $34,999",28729
2010,65 to 80+,Male,No high school diploma,"$35,000 to $49,999",27814
2010,65 to 80+,Male,No high school diploma,"$50,000 to $74,999",13619
2010,65 to 80+,Male,No high school diploma,"$75,000 and over",8432
2010,65 to 80+,Male,High school or equivalent,No Income,24958
2010,65 to 80+,Male,High school or equivalent,"$5,000 to $9,999",30722
2010,65 to 80+,Male,High school or equivalent,"$10,000 to $14,999",67289
2010,65 to 80+,Male,High school or equivalent,"$15,000 to $24,999",79553
2010,65 to 80+,Male,High school or equivalent,"$25,000 to $34,999",62167
2010,65 to 80+,Male,High school or equivalent,"$35,000 to $49,999",38792
2010,65 to 80+,Male,High school or equivalent,"$50,000 to $74,999",51319
2010,65 to 80+,Male,High school or equivalent,"$75,000 and over",20167
2010,65 to 80+,Male,"Some college, less than 4-yr degree",No Income,9228
2010,65 to 80+,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",23578
2010,65 to 80+,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",60002
2010,65 to 80+,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",98499
2010,65 to 80+,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",73522
2010,65 to 80+,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",46221
2010,65 to 80+,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",39453
2010,65 to 80+,Male,"Some college, less than 4-yr degree","$75,000 and over",51157
2010,65 to 80+,Male,Bachelor's degree or higher,No Income,14892
2010,65 to 80+,Male,Bachelor's degree or higher,"$5,000 to $9,999",28867
2010,65 to 80+,Male,Bachelor's degree or higher,"$10,000 to $14,999",45842
2010,65 to 80+,Male,Bachelor's degree or higher,"$15,000 to $24,999",111055
2010,65 to 80+,Male,Bachelor's degree or higher,"$25,000 to $34,999",85110
2010,65 to 80+,Male,Bachelor's degree or higher,"$35,000 to $49,999",64614
2010,65 to 80+,Male,Bachelor's degree or higher,"$50,000 to $74,999",103469
2010,65 to 80+,Male,Bachelor's degree or higher,"$75,000 and over",192339
2010,65 to 80+,Female,No high school diploma,No Income,72036
2010,65 to 80+,Female,No high school diploma,"$5,000 to $9,999",136110
2010,65 to 80+,Female,No high school diploma,"$10,000 to $14,999",146005
2010,65 to 80+,Female,No high school diploma,"$15,000 to $24,999",57098
2010,65 to 80+,Female,No high school diploma,"$25,000 to $34,999",11302
2010,65 to 80+,Female,No high school diploma,"$35,000 to $49,999",8907
2010,65 to 80+,Female,No high school diploma,"$50,000 to $74,999",8606
2010,65 to 80+,Female,No high school diploma,"$75,000 and over",4876
2010,65 to 80+,Female,High school or equivalent,No Income,38084
2011,00 to 17,Female,Children under 15,No Income,
2010,65 to 80+,Female,High school or equivalent,"$5,000 to $9,999",138923
2010,65 to 80+,Female,High school or equivalent,"$10,000 to $14,999",141254
2010,65 to 80+,Female,High school or equivalent,"$15,000 to $24,999",138952
2010,65 to 80+,Female,High school or equivalent,"$25,000 to $34,999",58847
2010,65 to 80+,Female,High school or equivalent,"$35,000 to $49,999",40875
2010,65 to 80+,Female,High school or equivalent,"$50,000 to $74,999",35909
2010,65 to 80+,Female,High school or equivalent,"$75,000 and over",22945
2010,65 to 80+,Female,"Some college, less than 4-yr degree",No Income,25882
2010,65 to 80+,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",104478
2010,65 to 80+,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",90675
2010,65 to 80+,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",152795
2010,65 to 80+,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",73450
2010,65 to 80+,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",55103
2010,65 to 80+,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",41076
2010,65 to 80+,Female,"Some college, less than 4-yr degree","$75,000 and over",30088
2010,65 to 80+,Female,Bachelor's degree or higher,No Income,28702
2010,65 to 80+,Female,Bachelor's degree or higher,"$5,000 to $9,999",75754
2010,65 to 80+,Female,Bachelor's degree or higher,"$10,000 to $14,999",82404
2010,65 to 80+,Female,Bachelor's degree or higher,"$15,000 to $24,999",107427
2010,65 to 80+,Female,Bachelor's degree or higher,"$25,000 to $34,999",65563
2010,65 to 80+,Female,Bachelor's degree or higher,"$35,000 to $49,999",76520
2010,65 to 80+,Female,Bachelor's degree or higher,"$50,000 to $74,999",78561
2010,65 to 80+,Female,Bachelor's degree or higher,"$75,000 and over",73833
2011,00 to 17,Male,Children under 15,No Income,
2011,00 to 17,Male,No high school diploma,No Income,679824
2011,00 to 17,Male,No high school diploma,"$5,000 to $9,999",22729
2011,00 to 17,Male,No high school diploma,"$10,000 to $14,999",9049
2011,00 to 17,Male,No high school diploma,"$15,000 to $24,999",10327
2011,00 to 17,Male,No high school diploma,"$25,000 to $34,999",3220
2011,00 to 17,Male,No high school diploma,"$35,000 to $49,999",1647
2011,00 to 17,Male,High school or equivalent,No Income,5434
2011,00 to 17,Male,High school or equivalent,"$10,000 to $14,999",1328
2011,00 to 17,Male,High school or equivalent,"$15,000 to $24,999",1312
2011,00 to 17,Male,"Some college, less than 4-yr degree",No Income,4421
2011,00 to 17,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",1324
2011,00 to 17,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",1209
2011,00 to 17,Male,"Some college, less than 4-yr degree","$75,000 and over",1618
2011,00 to 17,Male,Bachelor's degree or higher,No Income,
2011,00 to 17,Male,Bachelor's degree or higher,"$10,000 to $14,999",2394
2011,00 to 17,Female,No high school diploma,No Income,634048
2011,00 to 17,Female,No high school diploma,"$5,000 to $9,999",25907
2011,00 to 17,Female,No high school diploma,"$10,000 to $14,999",13283
2011,00 to 17,Female,High school or equivalent,No Income,6903
2011,00 to 17,Female,High school or equivalent,"$10,000 to $14,999",2561
2011,00 to 17,Female,"Some college, less than 4-yr degree",No Income,4089
2011,00 to 17,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",4503
2011,00 to 17,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",1614
2011,00 to 17,Female,Bachelor's degree or higher,No Income,
2011,00 to 17,Female,Bachelor's degree or higher,"$15,000 to $24,999",2859
2011,18 to 64,Male,No high school diploma,No Income,359401
2011,18 to 64,Male,No high school diploma,"$5,000 to $9,999",177781
2011,18 to 64,Male,No high school diploma,"$10,000 to $14,999",288850
2011,18 to 64,Male,No high school diploma,"$15,000 to $24,999",546856
2011,18 to 64,Male,No high school diploma,"$25,000 to $34,999",295383
2011,18 to 64,Male,No high school diploma,"$35,000 to $49,999",175841
2011,18 to 64,Male,No high school diploma,"$50,000 to $74,999",100776
2011,18 to 64,Male,No high school diploma,"$75,000 and over",38335
2011,18 to 64,Male,High school or equivalent,No Income,450644
2011,18 to 64,Male,High school or equivalent,"$5,000 to $9,999",179616
2011,18 to 64,Male,High school or equivalent,"$10,000 to $14,999",264534
2011,18 to 64,Male,High school or equivalent,"$15,000 to $24,999",519889
2011,18 to 64,Male,High school or equivalent,"$25,000 to $34,999",422294
2011,18 to 64,Male,High school or equivalent,"$35,000 to $49,999",477882
2011,18 to 64,Male,High school or equivalent,"$50,000 to $74,999",387890
2011,18 to 64,Male,High school or equivalent,"$75,000 and over",188373
2011,18 to 64,Male,"Some college, less than 4-yr degree",No Income,331991
2011,18 to 64,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",231167
2011,18 to 64,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",288293
2011,18 to 64,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",412679
2011,18 to 64,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",353200
2011,18 to 64,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",480546
2011,18 to 64,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",489968
2011,18 to 64,Male,"Some college, less than 4-yr degree","$75,000 and over",462728
2011,18 to 64,Male,Bachelor's degree or higher,No Income,113687
2011,18 to 64,Male,Bachelor's degree or higher,"$5,000 to $9,999",97326
2011,18 to 64,Male,Bachelor's degree or higher,"$10,000 to $14,999",126768
2011,18 to 64,Male,Bachelor's degree or higher,"$15,000 to $24,999",230412
2011,18 to 64,Male,Bachelor's degree or higher,"$25,000 to $34,999",248724
2011,18 to 64,Male,Bachelor's degree or higher,"$35,000 to $49,999",331666
2011,18 to 64,Male,Bachelor's degree or higher,"$50,000 to $74,999",644826
2011,18 to 64,Male,Bachelor's degree or higher,"$75,000 and over",1396795
2011,18 to 64,Female,No high school diploma,No Income,748885
2011,18 to 64,Female,No high school diploma,"$5,000 to $9,999",246973
2011,18 to 64,Female,No high school diploma,"$10,000 to $14,999",273029
2011,18 to 64,Female,No high school diploma,"$15,000 to $24,999",301428
2011,18 to 64,Female,No high school diploma,"$25,000 to $34,999",91755
2011,18 to 64,Female,No high school diploma,"$35,000 to $49,999",57985
2011,18 to 64,Female,No high school diploma,"$50,000 to $74,999",18925
2011,18 to 64,Female,No high school diploma,"$75,000 and over",7168
2011,18 to 64,Female,High school or equivalent,No Income,575559
2011,18 to 64,Female,High school or equivalent,"$5,000 to $9,999",291364
2011,18 to 64,Female,High school or equivalent,"$10,000 to $14,999",305265
2011,18 to 64,Female,High school or equivalent,"$15,000 to $24,999",425683
2011,18 to 64,Female,High school or equivalent,"$25,000 to $34,999",323001
2011,18 to 64,Female,High school or equivalent,"$35,000 to $49,999",311597
2011,18 to 64,Female,High school or equivalent,"$50,000 to $74,999",139946
2011,18 to 64,Female,High school or equivalent,"$75,000 and over",51155
2011,18 to 64,Female,"Some college, less than 4-yr degree",No Income,525597
2011,18 to 64,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",367713
2011,18 to 64,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",368797
2011,18 to 64,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",542492
2011,18 to 64,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",460822
2011,18 to 64,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",427109
2011,18 to 64,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",323702
2011,18 to 64,Female,"Some college, less than 4-yr degree","$75,000 and over",194826
2011,18 to 64,Female,Bachelor's degree or higher,No Income,266304
2011,18 to 64,Female,Bachelor's degree or higher,"$5,000 to $9,999",121211
2011,18 to 64,Female,Bachelor's degree or higher,"$10,000 to $14,999",170533
2011,18 to 64,Female,Bachelor's degree or higher,"$15,000 to $24,999",314317
2011,18 to 64,Female,Bachelor's degree or higher,"$25,000 to $34,999",286343
2011,18 to 64,Female,Bachelor's degree or higher,"$35,000 to $49,999",483781
2011,18 to 64,Female,Bachelor's degree or higher,"$50,000 to $74,999",676522
2011,18 to 64,Female,Bachelor's degree or higher,"$75,000 and over",777479
2011,65 to 80+,Male,No high school diploma,No Income,27629
2011,65 to 80+,Male,No high school diploma,"$5,000 to $9,999",63343
2011,65 to 80+,Male,No high school diploma,"$10,000 to $14,999",86809
2011,65 to 80+,Male,No high school diploma,"$15,000 to $24,999",80402
2011,65 to 80+,Male,No high school diploma,"$25,000 to $34,999",21236
2011,65 to 80+,Male,No high school diploma,"$35,000 to $49,999",20806
2011,65 to 80+,Male,No high school diploma,"$50,000 to $74,999",5966
2011,65 to 80+,Male,No high school diploma,"$75,000 and over",1686
2011,65 to 80+,Male,High school or equivalent,No Income,25812
2011,65 to 80+,Male,High school or equivalent,"$5,000 to $9,999",16777
2011,65 to 80+,Male,High school or equivalent,"$10,000 to $14,999",82082
2011,65 to 80+,Male,High school or equivalent,"$15,000 to $24,999",107748
2011,65 to 80+,Male,High school or equivalent,"$25,000 to $34,999",64250
2011,65 to 80+,Male,High school or equivalent,"$35,000 to $49,999",34214
2011,65 to 80+,Male,High school or equivalent,"$50,000 to $74,999",38236
2011,65 to 80+,Male,High school or equivalent,"$75,000 and over",9363
2011,65 to 80+,Male,"Some college, less than 4-yr degree",No Income,15250
2011,65 to 80+,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",37367
2011,65 to 80+,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",66646
2011,65 to 80+,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",100794
2011,65 to 80+,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",71541
2011,65 to 80+,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",54755
2011,65 to 80+,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",53447
2011,65 to 80+,Male,"Some college, less than 4-yr degree","$75,000 and over",64832
2011,65 to 80+,Male,Bachelor's degree or higher,No Income,21851
2011,65 to 80+,Male,Bachelor's degree or higher,"$5,000 to $9,999",28190
2011,65 to 80+,Male,Bachelor's degree or higher,"$10,000 to $14,999",47668
2011,65 to 80+,Male,Bachelor's degree or higher,"$15,000 to $24,999",106705
2011,65 to 80+,Male,Bachelor's degree or higher,"$25,000 to $34,999",92725
2011,65 to 80+,Male,Bachelor's degree or higher,"$35,000 to $49,999",87337
2011,65 to 80+,Male,Bachelor's degree or higher,"$50,000 to $74,999",148745
2011,65 to 80+,Male,Bachelor's degree or higher,"$75,000 and over",175775
2011,65 to 80+,Female,No high school diploma,No Income,77617
2011,65 to 80+,Female,No high school diploma,"$5,000 to $9,999",175975
2011,65 to 80+,Female,No high school diploma,"$10,000 to $14,999",152780
2011,65 to 80+,Female,No high school diploma,"$15,000 to $24,999",68997
2011,65 to 80+,Female,No high school diploma,"$25,000 to $34,999",13821
2011,65 to 80+,Female,No high school diploma,"$35,000 to $49,999",10588
2011,65 to 80+,Female,No high school diploma,"$50,000 to $74,999",6419
2011,65 to 80+,Female,No high school diploma,"$75,000 and over",2190
2011,65 to 80+,Female,High school or equivalent,No Income,43062
2011,65 to 80+,Female,High school or equivalent,"$5,000 to $9,999",140300
2011,65 to 80+,Female,High school or equivalent,"$10,000 to $14,999",125104
2011,65 to 80+,Female,High school or equivalent,"$15,000 to $24,999",148331
2011,65 to 80+,Female,High school or equivalent,"$25,000 to $34,999",65587
2011,65 to 80+,Female,High school or equivalent,"$35,000 to $49,999",52376
2011,65 to 80+,Female,High school or equivalent,"$50,000 to $74,999",27438
2011,65 to 80+,Female,High school or equivalent,"$75,000 and over",10372
2011,65 to 80+,Female,"Some college, less than 4-yr degree",No Income,29080
2011,65 to 80+,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",107745
2011,65 to 80+,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",102391
2011,65 to 80+,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",152093
2011,65 to 80+,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",88513
2011,65 to 80+,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",43331
2011,65 to 80+,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",25292
2011,65 to 80+,Female,"Some college, less than 4-yr degree","$75,000 and over",33485
2011,65 to 80+,Female,Bachelor's degree or higher,No Income,25829
2011,65 to 80+,Female,Bachelor's degree or higher,"$5,000 to $9,999",49166
2011,65 to 80+,Female,Bachelor's degree or higher,"$10,000 to $14,999",67525
2011,65 to 80+,Female,Bachelor's degree or higher,"$15,000 to $24,999",114697
2011,65 to 80+,Female,Bachelor's degree or higher,"$25,000 to $34,999",80989
2011,65 to 80+,Female,Bachelor's degree or higher,"$35,000 to $49,999",58285
2011,65 to 80+,Female,Bachelor's degree or higher,"$50,000 to $74,999",90812
2011,65 to 80+,Female,Bachelor's degree or higher,"$75,000 and over",75921
2012,00 to 17,Male,Children under 15,No Income,
2012,00 to 17,Male,No high school diploma,No Income,705113
2012,00 to 17,Male,No high school diploma,"$5,000 to $9,999",28609
2012,00 to 17,Male,No high school diploma,"$10,000 to $14,999",4166
2012,00 to 17,Male,No high school diploma,"$15,000 to $24,999",9647
2012,00 to 17,Male,No high school diploma,"$25,000 to $34,999",1104
2012,00 to 17,Male,No high school diploma,"$35,000 to $49,999",1636
2012,00 to 17,Male,High school or equivalent,No Income,
2012,00 to 17,Male,"Some college, less than 4-yr degree",No Income,
2012,00 to 17,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",3208
2012,00 to 17,Male,Bachelor's degree or higher,No Income,1680
2012,00 to 17,Female,Children under 15,No Income,
2012,00 to 17,Female,No high school diploma,No Income,641084
2012,00 to 17,Female,No high school diploma,"$5,000 to $9,999",27841
2012,00 to 17,Female,No high school diploma,"$10,000 to $14,999",5318
2012,00 to 17,Female,No high school diploma,"$15,000 to $24,999",2075
2012,00 to 17,Female,No high school diploma,"$75,000 and over",1553
2012,00 to 17,Female,High school or equivalent,No Income,6291
2012,00 to 17,Female,"Some college, less than 4-yr degree",No Income,4102
2012,00 to 17,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",1871
2012,00 to 17,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",2046
2012,00 to 17,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",1198
2012,00 to 17,Female,Bachelor's degree or higher,No Income,
2012,00 to 17,Female,Bachelor's degree or higher,"$25,000 to $34,999",1198
2012,18 to 64,Male,No high school diploma,No Income,357363
2012,18 to 64,Male,No high school diploma,"$5,000 to $9,999",234399
2012,18 to 64,Male,No high school diploma,"$10,000 to $14,999",296619
2012,18 to 64,Male,No high school diploma,"$15,000 to $24,999",478466
2012,18 to 64,Male,No high school diploma,"$25,000 to $34,999",285220
2012,18 to 64,Male,No high school diploma,"$35,000 to $49,999",220388
2012,18 to 64,Male,No high school diploma,"$50,000 to $74,999",85944
2012,18 to 64,Male,No high school diploma,"$75,000 and over",37162
2012,18 to 64,Male,High school or equivalent,No Income,453889
2012,18 to 64,Male,High school or equivalent,"$5,000 to $9,999",223998
2012,18 to 64,Male,High school or equivalent,"$10,000 to $14,999",291838
2012,18 to 64,Male,High school or equivalent,"$15,000 to $24,999",533300
2012,18 to 64,Male,High school or equivalent,"$25,000 to $34,999",403456
2012,18 to 64,Male,High school or equivalent,"$35,000 to $49,999",430104
2012,18 to 64,Male,High school or equivalent,"$50,000 to $74,999",387094
2012,18 to 64,Male,High school or equivalent,"$75,000 and over",168064
2012,18 to 64,Male,"Some college, less than 4-yr degree",No Income,385337
2012,18 to 64,Male,"Some college, less than 4-yr degree","$5,000 to $9,999",295051
2012,18 to 64,Male,"Some college, less than 4-yr degree","$10,000 to $14,999",254478
2012,18 to 64,Male,"Some college, less than 4-yr degree","$15,000 to $24,999",457806
2012,18 to 64,Male,"Some college, less than 4-yr degree","$25,000 to $34,999",366349
2012,18 to 64,Male,"Some college, less than 4-yr degree","$35,000 to $49,999",438565
2012,18 to 64,Male,"Some college, less than 4-yr degree","$50,000 to $74,999",449158
2012,18 to 64,Male,"Some college, less than 4-yr degree","$75,000 and over",477728
2012,18 to 64,Male,Bachelor's degree or higher,No Income,143162
2012,18 to 64,Male,Bachelor's degree or higher,"$5,000 to $9,999",84310
2012,18 to 64,Male,Bachelor's degree or higher,"$10,000 to $14,999",92147
2012,18 to 64,Male,Bachelor's degree or higher,"$15,000 to $24,999",226292
2012,18 to 64,Male,Bachelor's degree or higher,"$25,000 to $34,999",229693
2012,18 to 64,Male,Bachelor's degree or higher,"$35,000 to $49,999",402570
2012,18 to 64,Male,Bachelor's degree or higher,"$50,000 to $74,999",552522
2012,18 to 64,Male,Bachelor's degree or higher,"$75,000 and over",1511773
2012,18 to 64,Female,No high school diploma,No Income,719609
2012,18 to 64,Female,No high school diploma,"$5,000 to $9,999",279793
2012,18 to 64,Female,No high school diploma,"$10,000 to $14,999",249688
2012,18 to 64,Female,No high school diploma,"$15,000 to $24,999",335644
2012,18 to 64,Female,No high school diploma,"$25,000 to $34,999",98037
2012,18 to 64,Female,No high school diploma,"$35,000 to $49,999",31925
2012,18 to 64,Female,No high school diploma,"$50,000 to $74,999",7581
2012,18 to 64,Female,No high school diploma,"$75,000 and over",4142
2012,18 to 64,Female,High school or equivalent,No Income,569172
2012,18 to 64,Female,High school or equivalent,"$5,000 to $9,999",289183
2012,18 to 64,Female,High school or equivalent,"$10,000 to $14,999",285836
2012,18 to 64,Female,High school or equivalent,"$15,000 to $24,999",478261
2012,18 to 64,Female,High school or equivalent,"$25,000 to $34,999",317656
2012,18 to 64,Female,High school or equivalent,"$35,000 to $49,999",255299
2012,18 to 64,Female,High school or equivalent,"$50,000 to $74,999",132765
2012,18 to 64,Female,High school or equivalent,"$75,000 and over",55907
2012,18 to 64,Female,"Some college, less than 4-yr degree",No Income,544361
2012,18 to 64,Female,"Some college, less than 4-yr degree","$5,000 to $9,999",375121
2012,18 to 64,Female,"Some college, less than 4-yr degree","$10,000 to $14,999",364362
2012,18 to 64,Female,"Some college, less than 4-yr degree","$15,000 to $24,999",609758
2012,18 to 64,Female,"Some college, less than 4-yr degree","$25,000 to $34,999",456854
2012,18 to 64,Female,"Some college, less than 4-yr degree","$35,000 to $49,999",471354
2012,18 to 64,Female,"Some college, less than 4-yr degree","$50,000 to $74,999",340166
2012,18 to 64,Female,"Some college, less than 4-yr degree","$75,000 and over",200267
2012,18 to 64,Female,Bachelor's degree or higher,No Income,337101
2012,18 to 64,Female,Bachelor's degree or higher,"$5,000 to $9,999",181728
2012,18 to 64,Female,Bachelor's degree or higher,"$10,000 to $14,999",147701
2012,18 to 64,Female,Bachelor's degree or higher,"$15,000 to $24,999",283574
2012,18 to 64,Female,Bachelor's degree or higher,"$25,000 to $34,999",310527
2012,18 to 64,Female,Bachelor's degree or higher,"$35,000 to $49,999",485498
2012,18 to 64,Female,Bachelor's degree or higher,"$50,000 to $74,999",684421
2012,18 to 64,Female,Bachelor's degree or higher,"$75,000 and over",829905
2012,65 to 80+,Male,No high school diploma,No Income,43797
2012,65 to 80+,Male,No high school diploma,"$5,000 to $9,999",66775
2012,65 to 80+,Male,No high school diploma,"$10,000 to $14,999",87788
2012,65 to 80+,Male,No high school diploma,"$15,000 to $24,999",75781
2012,65 to 80+,Male,No high school diploma,"$25,000 to $34,999",38125
2012,65 to 80+,Male,No high school diploma,"$35,000 to $49,999",19530
2012,65 to 80+,Male,No high school diploma,"$50,000 to $74,999",12515
2012,65 to 80+,Male,No high school diploma,"$75,000 and over",7813
2012,65 to 80+,Male,High school or equivalent,No Income,
2012,65 to 80+,Male,High school or equivalent,"$5,000 to $9,999",34505
