County,FIPS,2023 Rural-Urban Continuum Codes([rural urban note]),"Age-Adjusted Incidence Rate([rate note]) - cases per 100,000",Lower 95% Confidence Interval,Upper 95% Confidence Interval,CI*Rank([rank note]),Lower CI (CI*Rank),Upper CI (CI*Rank),Average Annual Count,Recent Trend,Recent 5-Year Trend ([trend note]) in Incidence Rates,Lower 95% Confidence Interval,Upper 95% Confidence Interval
"Marin County, California(7)",06041,Urban,57.1 ,1.9, 3.3,N/A , N/A , N/A,221,rising,2.6 ,1.9, 3.3
"San Luis Obispo County, California(7)",06079,Urban,55.1 ,1.4, 5.0,N/A , N/A , N/A,210,rising,3.1 ,1.4, 5.0
"Santa Cruz County, California(7)",06087,Urban,46.3 ,3.3, 6.2,N/A , N/A , N/A,151,rising,4.6 ,3.3, 6.2
"Sonoma County, California(7)",06097,Urban,42.2 ,-9.2, 3.1,N/A , N/A , N/A,283,stable,-1.1 ,-9.2, 3.1
"Placer County, California(7)",06061,Urban,40.4 ,1.1, 3.1,N/A , N/A , N/A,216,rising,2.0 ,1.1, 3.1
"El Dorado County, California(7)",06017,Urban,36.8 ,0.5, 3.9,N/A , N/A , N/A,106,rising,2.0 ,0.5, 3.9
"Butte County, California(7)",06007,Urban,36.2 ,2.8, 6.1,N/A , N/A , N/A,97,rising,4.3 ,2.8, 6.1
"Shasta County, California(7)",06089,Urban,33.8 ,-10.9, 0.2,N/A , N/A , N/A,83,stable,-3.4 ,-10.9, 0.2
"Humboldt County, California(7)",06023,Rural,33.6 ,2.1, 4.8,N/A , N/A , N/A,56,rising,3.3 ,2.1, 4.8
"Mono County, California(7)",06051,Rural,33.2 ,-1.9, 7.2,N/A , N/A , N/A,6,stable,2.3 ,-1.9, 7.2
"Amador County, California(7)",06005,Rural,31.5 ,-22.1, 2.9,N/A , N/A , N/A,21,stable,-9.6 ,-22.1, 2.9
"Glenn County, California(7)",06021,Rural,31.3 ,1.5, 10.1,N/A , N/A , N/A,10,rising,5.1 ,1.5, 10.1
"Napa County, California(7)",06055,Urban,30.9 ,-3.3, 2.6,N/A , N/A , N/A,59,stable,0.6 ,-3.3, 2.6
"Tuolumne County, California(7)",06109,Rural,30.4 ,-21.8, 1.6,N/A , N/A , N/A,25,stable,-4.9 ,-21.8, 1.6
"San Diego County, California(7)",06073,Urban,30.3 ,-0.2, 1.1,N/A , N/A , N/A,1104,stable,0.4 ,-0.2, 1.1
"Contra Costa County, California(7)",06013,Urban,30.1 ,-4.7, 2.1,N/A , N/A , N/A,420,stable,-0.3 ,-4.7, 2.1
"Orange County, California(7)",06059,Urban,29.9 ,-0.1, 1.3,N/A , N/A , N/A,1102,stable,0.5 ,-0.1, 1.3
"Modoc County, California(7)",06049,Rural,29.9 ,-6.0, 6.2,N/A , N/A , N/A,3,stable,0.1 ,-6.0, 6.2
"Mendocino County, California(7)",06045,Rural,28.1 ,-0.6, 2.6,N/A , N/A , N/A,37,stable,1.0 ,-0.6, 2.6
"Ventura County, California(7)",06111,Urban,27.3 ,6.2, 15.6,N/A , N/A , N/A,276,rising,10.6 ,6.2, 15.6
"San Mateo County, California(7)",06081,Urban,27.1 ,1.8, 3.2,N/A , N/A , N/A,254,rising,2.4 ,1.8, 3.2
"Santa Barbara County, California(7)",06083,Urban,26.8 ,-8.9, -1.1,N/A , N/A , N/A,135,falling,-3.1 ,-8.9, -1.1
"Inyo County, California(7)",06027,Rural,26.7 ,-0.9, 8.1,N/A , N/A , N/A,8,stable,3.0 ,-0.9, 8.1
"Mariposa County, California(7)",06043,Rural,26.7 ,-0.9, 4.5,N/A , N/A , N/A,9,stable,1.6 ,-0.9, 4.5
"Monterey County, California(7)",06053,Urban,26.6 ,-8.8, 3.3,N/A , N/A , N/A,122,stable,-2.7 ,-8.8, 3.3
"Tehama County, California(7)",06103,Rural,26.2 ,-36.6, 3.0,N/A , N/A , N/A,23,stable,-17.0 ,-36.6, 3.0
"Plumas County, California(7)",06063,Rural,25.4 ,-0.2, 6.5,N/A , N/A , N/A,10,stable,2.9 ,-0.2, 6.5
"Calaveras County, California(7)",06009,Rural,25.3 ,-22.3, 0.8,N/A , N/A , N/A,21,stable,-6.9 ,-22.3, 0.8
"Riverside County, California(7)",06065,Urban,25 ,0.3, 2.1,N/A , N/A , N/A,667,rising,1.1 ,0.3, 2.1
"San Benito County, California(7)",06069,Urban,24.3 ,0.4, 4.0,N/A , N/A , N/A,16,rising,2.0 ,0.4, 4.0
"Madera County, California(7)",06039,Urban,24 ,0.6, 4.1,N/A , N/A , N/A,40,rising,2.2 ,0.6, 4.1
"Yolo County, California(7)",06113,Urban,23.8 ,-0.6, 2.8,N/A , N/A , N/A,49,stable,1.0 ,-0.6, 2.8
"Trinity County, California(7)",06105,Rural,23.7 ,-1.2, 8.0,N/A , N/A , N/A,5,stable,3.0 ,-1.2, 8.0
"Sacramento County, California(7)",06067,Urban,22.8 ,0.5, 2.1,N/A , N/A , N/A,393,rising,1.2 ,0.5, 2.1
"Santa Clara County, California(7)",06085,Urban,22.8 ,-4.7, 2.5,N/A , N/A , N/A,485,stable,0.2 ,-4.7, 2.5
"Del Norte County, California(7)",06015,Rural,21.4 ,-2.0, 4.8,N/A , N/A , N/A,8,stable,1.1 ,-2.0, 4.8
"Stanislaus County, California(7)",06099,Urban,21.3 ,0.7, 2.8,N/A , N/A , N/A,119,rising,1.7 ,0.7, 2.8
"San Francisco County, California(7)",06075,Urban,20.5 ,-0.3, 3.0,N/A , N/A , N/A,212,stable,1.9 ,-0.3, 3.0
"Solano County, California(7)",06095,Urban,20.4 ,-7.1, 2.6,N/A , N/A , N/A,111,stable,0.2 ,-7.1, 2.6
"Yuba County, California(7)",06115,Urban,20.2 ,-23.6, 2.1,N/A , N/A , N/A,16,stable,-6.9 ,-23.6, 2.1
"Lake County, California(7)",06033,Rural,20 ,-16.4, -1.2,N/A , N/A , N/A,21,falling,-4.9 ,-16.4, -1.2
"Alameda County, California(7)",06001,Urban,19.5 ,2.0, 6.6,N/A , N/A , N/A,366,rising,2.9 ,2.0, 6.6
"Siskiyou County, California(7)",06093,Rural,19.2 ,-4.9, 0.1,N/A , N/A , N/A,14,stable,-2.3 ,-4.9, 0.1
"Kern County, California(7)",06029,Urban,18.6 ,-0.7, 10.4,N/A , N/A , N/A,152,stable,2.6 ,-0.7, 10.4
"Fresno County, California(7)",06019,Urban,18.4 ,1.6, 3.6,N/A , N/A , N/A,178,rising,2.5 ,1.6, 3.6
"San Joaquin County, California(7)",06077,Urban,17.7 ,1.5, 3.7,N/A , N/A , N/A,140,rising,2.5 ,1.5, 3.7
"Sutter County, California(7)",06101,Urban,17.4 ,-2.5, 2.6,N/A , N/A , N/A,19,stable,-0.1 ,-2.5, 2.6
"San Bernardino County, California(7)",06071,Urban,17 ,-0.6, 0.8,N/A , N/A , N/A,355,stable,0.1 ,-0.6, 0.8
"Lassen County, California(7)",06035,Rural,15.3 ,-0.9, 5.1,N/A , N/A , N/A,6,stable,1.9 ,-0.9, 5.1
"Merced County, California(7)",06047,Urban,14.2 ,-0.1, 2.9,N/A , N/A , N/A,36,stable,1.3 ,-0.1, 2.9
"Tulare County, California(7)",06107,Urban,13.8 ,-0.8, 1.9,N/A , N/A , N/A,58,stable,0.5 ,-0.8, 1.9
"Los Angeles County, California(7)",06037,Urban,12.7 ,-0.9, -0.2,N/A , N/A , N/A,1397,falling,-0.6 ,-0.9, -0.2
"Kings County, California(7)",06031,Urban,11.1 ,-2.5, 3.4,N/A , N/A , N/A,15,stable,0.3 ,-2.5, 3.4
"Imperial County, California(7)",06025,Urban,5.8 ,-5.4, -0.4,N/A , N/A , N/A,11,falling,-2.9 ,-5.4, -0.4
"Alpine County, California(7)",06003,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Colusa County, California(7)",06011,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Sierra County, California(7)",06091,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Clackamas County, Oregon(6)",41005,Urban,30.7 ,-15.0, -0.1,N/A , N/A , N/A,162,falling,-4.5 ,-15.0, -0.1
"Columbia County, Oregon(6)",41009,Urban,30.2 ,-0.1, 4.6,N/A , N/A , N/A,22,stable,2.0 ,-0.1, 4.6
"Douglas County, Oregon(6)",41019,Rural,29 ,-3.6, -0.8,N/A , N/A , N/A,47,falling,-2.2 ,-3.6, -0.8
"Deschutes County, Oregon(6)",41017,Urban,28.6 ,-24.8, -3.5,N/A , N/A , N/A,75,falling,-11.7 ,-24.8, -3.5
"Multnomah County, Oregon(6)",41051,Urban,27.4 ,-12.0, 0.6,N/A , N/A , N/A,243,stable,-3.8 ,-12.0, 0.6
"Polk County, Oregon(6)",41053,Urban,26.7 ,-2.9, 2.7,N/A , N/A , N/A,28,stable,-0.2 ,-2.9, 2.7
"Yamhill County, Oregon(6)",41071,Urban,25.5 ,-0.6, 4.0,N/A , N/A , N/A,34,stable,1.5 ,-0.6, 4.0
"Clatsop County, Oregon(6)",41007,Rural,25.4 ,-30.5, 0.8,N/A , N/A , N/A,15,stable,-16.5 ,-30.5, 0.8
"Tillamook County, Oregon(6)",41057,Rural,24 ,-4.3, 5.2,N/A , N/A , N/A,11,stable,0.2 ,-4.3, 5.2
"Wasco County, Oregon(6)",41065,Rural,23.5 ,-4.9, 3.2,N/A , N/A , N/A,9,stable,-1.0 ,-4.9, 3.2
"Klamath County, Oregon(6)",41035,Rural,23.4 ,-33.0, -7.4,N/A , N/A , N/A,21,falling,-17.5 ,-33.0, -7.4
"Josephine County, Oregon(6)",41033,Urban,23.1 ,-3.7, 1.7,N/A , N/A , N/A,32,stable,-1.0 ,-3.7, 1.7
"Marion County, Oregon(6)",41047,Urban,22.9 ,-1.8, 1.6,N/A , N/A , N/A,91,stable,-0.2 ,-1.8, 1.6
"Crook County, Oregon(6)",41013,Urban,21.1 ,-6.7, 5.8,N/A , N/A , N/A,8,stable,-0.6 ,-6.7, 5.8
"Curry County, Oregon(6)",41015,Rural,18.4 ,-5.4, 6.4,N/A , N/A , N/A,7,stable,0.0 ,-5.4, 6.4
"Linn County, Oregon(6)",41043,Urban,17.9 ,-3.3, 1.3,N/A , N/A , N/A,28,stable,-1.0 ,-3.3, 1.3
"Hood River County, Oregon(6)",41027,Rural,17.9 ,-5.9, 2.5,N/A , N/A , N/A,5,stable,-1.8 ,-5.9, 2.5
"Jackson County, Oregon(6)",41029,Urban,17.4 ,-6.1, -1.7,N/A , N/A , N/A,55,falling,-3.8 ,-6.1, -1.7
"Union County, Oregon(6)",41061,Rural,16.1 ,-5.8, 4.3,N/A , N/A , N/A,6,stable,-0.9 ,-5.8, 4.3
"Lane County, Oregon(6)",41039,Urban,14.9 ,-4.6, 0.2,N/A , N/A , N/A,76,stable,-2.2 ,-4.6, 0.2
"Baker County, Oregon(6)",41001,Rural,14.6 ,-7.2, 5.4,N/A , N/A , N/A,4,stable,-1.0 ,-7.2, 5.4
"Benton County, Oregon(6)",41003,Urban,14.2 ,-34.1, -8.8,N/A , N/A , N/A,15,falling,-16.5 ,-34.1, -8.8
"Lincoln County, Oregon(6)",41041,Rural,13.8 ,-37.4, -2.4,N/A , N/A , N/A,12,falling,-8.7 ,-37.4, -2.4
"Jefferson County, Oregon(6)",41031,Urban,12.6 ,-53.1, -1.9,N/A , N/A , N/A,4,falling,-15.1 ,-53.1, -1.9
"Malheur County, Oregon(6)",41045,Rural,11.1 ,*,*,N/A , N/A , N/A,4,*,*,*,*
"Coos County, Oregon(6)",41011,Rural,10.6 ,-7.6, -1.4,N/A , N/A , N/A,13,falling,-4.4 ,-7.6, -1.4
"Umatilla County, Oregon(6)",41059,Rural,8.3 ,-51.7, -10.4,N/A , N/A , N/A,8,falling,-28.3 ,-51.7, -10.4
"Gilliam County, Oregon(6)",41021,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Grant County, Oregon(6)",41023,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Harney County, Oregon(6)",41025,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Lake County, Oregon(6)",41037,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Morrow County, Oregon(6)",41049,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Sherman County, Oregon(6)",41055,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Wallowa County, Oregon(6)",41063,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Wheeler County, Oregon(6)",41069,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Chelan County, Washington(6)",53007,Urban,36.4 ,2.0, 5.7,N/A , N/A , N/A,38,rising,3.6 ,2.0, 5.7
"Jefferson County, Washington(7)",53031,Rural,35.1 ,0.2, 3.6,N/A , N/A , N/A,24,rising,1.7 ,0.2, 3.6
"Island County, Washington(7)",53029,Rural,34.8 ,-6.6, 0.4,N/A , N/A , N/A,44,stable,-1.4 ,-6.6, 0.4
"Clallam County, Washington(7)",53009,Rural,34.5 ,0.9, 3.7,N/A , N/A , N/A,47,rising,2.1 ,0.9, 3.7
"Washington County, Maine(6)",23029,Rural,33.7 ,2.6, 12.5,N/A , N/A , N/A,16,rising,6.7 ,2.6, 12.5
"Mason County, Washington(7)",53045,Rural,33.4 ,0.9, 3.0,N/A , N/A , N/A,32,rising,1.8 ,0.9, 3.0
"San Juan County, Washington(7)",53055,Rural,33.3 ,-3.1, 2.0,N/A , N/A , N/A,11,stable,-0.8 ,-3.1, 2.0
"Kitsap County, Washington(7)",53035,Urban,33.1 ,-17.3, 0.0,N/A , N/A , N/A,114,stable,-7.5 ,-17.3, 0.0
"Asotin County, Washington(6)",53003,Urban,31.6 ,-0.7, 9.4,N/A , N/A , N/A,11,stable,3.5 ,-0.7, 9.4
"Washington County, Rhode Island(6)",44009,Urban,31.4 ,-2.5, 0.8,N/A , N/A , N/A,56,stable,-0.9 ,-2.5, 0.8
"Snohomish County, Washington(7)",53061,Urban,31.4 ,-7.4, 0.8,N/A , N/A , N/A,282,stable,-2.1 ,-7.4, 0.8
"Skagit County, Washington(7)",53057,Urban,30.1 ,-6.9, 1.3,N/A , N/A , N/A,52,stable,-0.5 ,-6.9, 1.3
"Thurston County, Washington(7)",53067,Urban,30 ,-8.4, 2.8,N/A , N/A , N/A,106,stable,0.6 ,-8.4, 2.8
"Washington County, Maryland(6)",24043,Urban,29.1 ,2.6, 12.2,N/A , N/A , N/A,56,rising,5.4 ,2.6, 12.2
"King County, Washington(7)",53033,Urban,28.6 ,-1.3, 0.9,N/A , N/A , N/A,688,stable,0.1 ,-1.3, 0.9
"Washington County, Oregon(6)",41067,Urban,28.2 ,-12.9, 0.3,N/A , N/A , N/A,180,stable,-4.5 ,-12.9, 0.3
"Pierce County, Washington(7)",53053,Urban,27.7 ,1.7, 3.0,N/A , N/A , N/A,273,rising,2.2 ,1.7, 3.0
"Washington County, Florida(6)",12133,Urban,26.7 ,-0.4, 10.3,N/A , N/A , N/A,8,stable,4.2 ,-0.4, 10.3
"Whatcom County, Washington(7)",53073,Urban,25.7 ,-0.8, 15.8,N/A , N/A , N/A,71,stable,8.1 ,-0.8, 15.8
"Douglas County, Washington(6)",53017,Urban,24.3 ,-0.8, 4.4,N/A , N/A , N/A,13,stable,1.5 ,-0.8, 4.4
"Grays Harbor County, Washington(7)",53027,Rural,24.2 ,2.1, 15.5,N/A , N/A , N/A,25,rising,4.9 ,2.1, 15.5
"Lewis County, Washington(6)",53041,Rural,23.5 ,-2.0, 3.5,N/A , N/A , N/A,25,stable,0.7 ,-2.0, 3.5
"Okanogan County, Washington(6)",53047,Rural,22.7 ,-2.5, 5.5,N/A , N/A , N/A,13,stable,1.2 ,-2.5, 5.5
"Cowlitz County, Washington(6)",53015,Urban,22.2 ,-1.9, 4.5,N/A , N/A , N/A,31,stable,1.0 ,-1.9, 4.5
"Kittitas County, Washington(6)",53037,Rural,22.1 ,-2.6, 7.1,N/A , N/A , N/A,11,stable,1.6 ,-2.6, 7.1
"Clark County, Washington(6)",53011,Urban,22 ,-3.2, -1.0,N/A , N/A , N/A,127,falling,-2.1 ,-3.2, -1.0
"Washington County, New York(7)",36115,Urban,19.7 ,-33.0, 1.2,N/A , N/A , N/A,17,stable,-9.7 ,-33.0, 1.2
"Klickitat County, Washington(6)",53039,Rural,18.4 ,-3.2, 7.3,N/A , N/A , N/A,6,stable,1.5 ,-3.2, 7.3
"Skamania County, Washington(6)",53059,Urban,17.9 ,*,*,N/A , N/A , N/A,3,*,*,*,*
"Pacific County, Washington(6)",53049,Rural,16.4 ,*,*,N/A , N/A , N/A,7,*,*,*,*
"Benton County, Washington(6)",53005,Urban,16.4 ,-2.4, 1.6,N/A , N/A , N/A,38,stable,-0.5 ,-2.4, 1.6
"Yakima County, Washington(6)",53077,Urban,16.3 ,-1.9, 1.6,N/A , N/A , N/A,43,stable,-0.2 ,-1.9, 1.6
"Walla Walla County, Washington(6)",53071,Urban,15.3 ,-13.6, -3.0,N/A , N/A , N/A,12,falling,-6.4 ,-13.6, -3.0
"Washington County, Virginia(6)",51191,Urban,14.4 ,-6.0, 1.0,N/A , N/A , N/A,11,stable,-2.4 ,-6.0, 1.0
"Grant County, Washington(6)",53025,Rural,13.9 ,-2.0, 4.2,N/A , N/A , N/A,14,stable,0.9 ,-2.0, 4.2
"Spokane County, Washington(6)",53063,Urban,11.7 ,-2.8, 23.3,N/A , N/A , N/A,73,stable,10.6 ,-2.8, 23.3
"Stevens County, Washington(6)",53065,Urban,10.8 ,-8.4, 2.6,N/A , N/A , N/A,7,stable,-2.8 ,-8.4, 2.6
"Franklin County, Washington(6)",53021,Urban,10.6 ,-3.9, 3.4,N/A , N/A , N/A,9,stable,-0.6 ,-3.9, 3.4
"Adams County, Washington(6)",53001,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Columbia County, Washington(6)",53013,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Ferry County, Washington(6)",53019,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Garfield County, Washington(6)",53023,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Lincoln County, Washington(6)",53043,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Pend Oreille County, Washington(6)",53051,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Wahkiakum County, Washington(6)",53069,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Washington County, Georgia(7)",13303,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Washington County, North Carolina(6)",37187,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Whitman County, Washington(6)",53075,Rural,* ,*,*,* , * , *,3 or fewer,*,*,*,*
"Tolland County, Connecticut(7)",09013,Urban,23.6 ,-1.4, 1.4,N/A , N/A , N/A,42,stable,-0.1 ,-1.4, 1.4
"Middlesex County, Connecticut(7)",09007,Urban,23 ,-8.6, -0.9,N/A , N/A , N/A,52,falling,-3.4 ,-8.6, -0.9
"Litchfield County, Connecticut(7)",09005,Rural,19.5 ,-9.3, -1.2,N/A , N/A , N/A,52,falling,-3.6 ,-9.3, -1.2
"Fairfield County, Connecticut(7)",09001,Urban,19.2 ,-3.4, 1.1,N/A , N/A , N/A,228,stable,-1.7 ,-3.4, 1.1
"Windham County, Connecticut(7)",09015,Urban,18.8 ,-0.2, 2.1,N/A , N/A , N/A,27,stable,0.9 ,-0.2, 2.1
"Hartford County, Connecticut(7)",09003,Urban,18.3 ,-4.3, -1.5,N/A , N/A , N/A,207,falling,-2.6 ,-4.3, -1.5
"New Haven County, Connecticut(7)",09009,Urban,17.4 ,-0.8, 1.4,N/A , N/A , N/A,192,stable,0.0 ,-0.8, 1.4
"New London County, Connecticut(7)",09011,Urban,14.5 ,-7.2, -2.6,N/A , N/A , N/A,52,falling,-4.1 ,-7.2, -2.6
"Sussex County, Delaware(6)",10005,Rural,32.2 ,-14.6, -1.8,N/A , N/A , N/A,130,falling,-6.2 ,-14.6, -1.8
"Delaware County, New York(7)",36025,Rural,26 ,0.8, 6.0,N/A , N/A , N/A,17,rising,3.2 ,0.8, 6.0
"Kent County, Delaware(6)",10001,Urban,25.5 ,-15.7, 1.3,N/A , N/A , N/A,54,stable,-7.5 ,-15.7, 1.3
"New Castle County, Delaware(6)",10003,Urban,22.9 ,-12.8, 0.6,N/A , N/A , N/A,158,stable,-1.0 ,-12.8, 0.6
"Union County, Florida(6)",12125,Rural,48.2 ,*,*,N/A , N/A , N/A,9,*,*,*,*
"St. Johns County, Florida(6)",12109,Urban,46.8 ,-6.7, 3.8,N/A , N/A , N/A,171,stable,-1.5 ,-6.7, 3.8
"Indian River County, Florida(6)",12061,Urban,46.1 ,3.4, 5.7,N/A , N/A , N/A,141,rising,4.4 ,3.4, 5.7
"Nassau County, Florida(6)",12089,Urban,42.2 ,2.3, 6.6,N/A , N/A , N/A,56,rising,4.1 ,2.3, 6.6
"Martin County, Florida(6)",12085,Urban,39.5 ,-11.4, 3.7,N/A , N/A , N/A,119,stable,-3.4 ,-11.4, 3.7
"Manatee County, Florida(6)",12081,Urban,38.6 ,4.0, 7.6,N/A , N/A , N/A,257,rising,5.5 ,4.0, 7.6
"Sarasota County, Florida(6)",12115,Urban,37.6 ,-12.9, 2.7,N/A , N/A , N/A,335,stable,-1.7 ,-12.9, 2.7
"Charlotte County, Florida(6)",12015,Urban,36.8 ,2.8, 8.3,N/A , N/A , N/A,152,rising,5.1 ,2.8, 8.3
"Lee County, Florida(6)",12071,Urban,35.9 ,3.1, 9.0,N/A , N/A , N/A,476,rising,4.6 ,3.1, 9.0
"Flagler County, Florida(6)",12035,Urban,34.6 ,2.7, 7.4,N/A , N/A , N/A,73,rising,4.8 ,2.7, 7.4
"Collier County, Florida(6)",12021,Urban,34.6 ,1.5, 3.6,N/A , N/A , N/A,256,rising,2.5 ,1.5, 3.6
"Clay County, Florida(6)",12019,Urban,33.1 ,2.6, 6.6,N/A , N/A , N/A,88,rising,4.3 ,2.6, 6.6
"Pasco County, Florida(6)",12101,Urban,33.1 ,-9.2, 1.8,N/A , N/A , N/A,260,stable,-3.9 ,-9.2, 1.8
"Volusia County, Florida(6)",12127,Urban,32.8 ,3.4, 6.2,N/A , N/A , N/A,286,rising,4.6 ,3.4, 6.2
"Polk County, Florida(6)",12105,Urban,32.7 ,0.9, 2.8,N/A , N/A , N/A,306,rising,1.8 ,0.9, 2.8
"Brevard County, Florida(6)",12009,Urban,32.7 ,-7.2, 2.0,N/A , N/A , N/A,310,stable,-0.9 ,-7.2, 2.0
"Santa Rosa County, Florida(6)",12113,Urban,31.9 ,-17.8, -3.0,N/A , N/A , N/A,71,falling,-7.7 ,-17.8, -3.0
"Hernando County, Florida(6)",12053,Urban,31.7 ,1.4, 3.6,N/A , N/A , N/A,101,rising,2.5 ,1.4, 3.6
"Citrus County, Florida(6)",12017,Urban,31.6 ,2.1, 7.5,N/A , N/A , N/A,96,rising,4.6 ,2.1, 7.5
"Pinellas County, Florida(6)",12103,Urban,31.5 ,-8.0, 1.0,N/A , N/A , N/A,479,stable,-3.9 ,-8.0, 1.0
"Bay County, Florida(6)",12005,Urban,31.2 ,-1.0, 4.4,N/A , N/A , N/A,72,stable,1.6 ,-1.0, 4.4
"Escambia County, Florida(6)",12033,Urban,30.5 ,-10.9, -1.5,N/A , N/A , N/A,117,falling,-5.4 ,-10.9, -1.5
"Monroe County, Florida(6)",12087,Rural,30 ,-0.5, 3.5,N/A , N/A , N/A,38,stable,1.3 ,-0.5, 3.5
"Highlands County, Florida(6)",12055,Urban,29.8 ,-1.7, 1.8,N/A , N/A , N/A,59,stable,0.2 ,-1.7, 1.8
"Wakulla County, Florida(6)",12129,Urban,28.8 ,*,*,N/A , N/A , N/A,11,*,*,*,*
"St. Lucie County, Florida(6)",12111,Urban,27.9 ,0.0, 3.4,N/A , N/A , N/A,145,stable,1.6 ,0.0, 3.4
"Gulf County, Florida(6)",12045,Rural,26.9 ,*,*,N/A , N/A , N/A,6,*,*,*,*
"Okeechobee County, Florida(6)",12093,Rural,26.5 ,-4.8, 5.6,N/A , N/A , N/A,15,stable,0.2 ,-4.8, 5.6
"Sumter County, Florida(6)",12119,Urban,26.5 ,-1.4, 3.3,N/A , N/A , N/A,102,stable,0.8 ,-1.4, 3.3
"Hillsborough County, Florida(6)",12057,Urban,26.1 ,1.6, 3.2,N/A , N/A , N/A,423,rising,2.3 ,1.6, 3.2
"Duval County, Florida(6)",12031,Urban,25.8 ,-8.3, 3.3,N/A , N/A , N/A,286,stable,-2.4 ,-8.3, 3.3
"Glades County, Florida(6)",12043,Rural,25.8 ,-2.3, 49.1,N/A , N/A , N/A,6,stable,15.9 ,-2.3, 49.1
"Palm Beach County, Florida(6)",12099,Urban,25.7 ,-10.9, -4.4,N/A , N/A , N/A,604,falling,-6.9 ,-10.9, -4.4
"Okaloosa County, Florida(6)",12091,Urban,25.6 ,-14.3, -0.1,N/A , N/A , N/A,64,falling,-4.8 ,-14.3, -0.1
"Marion County, Florida(6)",12083,Urban,25.6 ,0.5, 2.9,N/A , N/A , N/A,163,rising,1.6 ,0.5, 2.9
"Baker County, Florida(6)",12003,Urban,25.5 ,-2.8, 8.5,N/A , N/A , N/A,8,stable,2.2 ,-2.8, 8.5
"Walton County, Florida(6)",12131,Urban,25.4 ,-1.7, 6.1,N/A , N/A , N/A,26,stable,1.7 ,-1.7, 6.1
"DeSoto County, Florida(6)",12027,Rural,25.4 ,-0.4, 7.5,N/A , N/A , N/A,14,stable,3.1 ,-0.4, 7.5
"Seminole County, Florida(6)",12117,Urban,24.9 ,0.7, 2.8,N/A , N/A , N/A,140,rising,1.7 ,0.7, 2.8
"Franklin County, Florida(6)",12037,Rural,24.8 ,*,*,N/A , N/A , N/A,6,*,*,*,*
"Hardee County, Florida(6)",12049,Rural,24.8 ,-3.6, 7.9,N/A , N/A , N/A,7,stable,1.9 ,-3.6, 7.9
